what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1375427007498
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1375427007516
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1375427007526
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1375427007532
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1375427007544
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1375427007554
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1375427007561
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1375427007573
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1375427007587
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1375427007591
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1375427007591
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1375427007595
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1375427007601
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1375427007612
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1375427007617
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1375427007630
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1375427007640
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1375427007651
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1375427007658
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1375427007674
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1375427007680
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1375427007698
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1375427007719
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1375427007725
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1375427007729
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1375427007741
started,bundle,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.adt",1375427007742
started,bundle,com.android.ide.eclipse.base,22.0.5.v201307292155--757759,"com.android.ide.eclipse.base",1375427007742
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1375427007751
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1375427007757
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1375427007759
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1375427007772
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1375427007784
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1375427007793
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1375427007806
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1375427007811
started,bundle,org.eclipse.libra.facet,0.1.2.201202130952,"org.eclipse.libra.facet",1375427007815
started,bundle,org.eclipse.libra.facet.ui,0.1.1.201202130952,"org.eclipse.libra.facet.ui",1375427007821
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1375427007828
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1375427007835
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1375427007849
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1375427007861
os,sysinfo,,,"win32",1375427007865
arch,sysinfo,,,"x86_64",1375427007865
ws,sysinfo,,,"win32",1375427007865
locale,sysinfo,,,"en_US",1375427007865
processors,sysinfo,,,"4",1375427007865
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1375427007865
java.runtime.version,sysinfo,,,"1.7.0-b147",1375427007865
java.specification.name,sysinfo,,,"Java Platform API Specification",1375427007865
java.specification.vendor,sysinfo,,,"Oracle Corporation",1375427007865
java.specification.version,sysinfo,,,"1.7",1375427007865
java.vendor,sysinfo,,,"Oracle Corporation",1375427007865
java.version,sysinfo,,,"1.7.0",1375427007865
java.vm.info,sysinfo,,,"mixed mode",1375427007865
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1375427007865
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1375427007865
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1375427007865
java.vm.specification.version,sysinfo,,,"1.7",1375427007865
java.vm.vendor,sysinfo,,,"Oracle Corporation",1375427007865
java.vm.version,sysinfo,,,"21.0-b17",1375427007865
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1375427007879
error,log,,,"Invalid preference page path: Logging",1375427007921
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1375427007954
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1375427007964
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1375427008006
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1375427008018
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1375427008158
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1375427008167
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1375427008316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375427008585
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1375427008758
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1375427009144
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1375427009338
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1375427009522
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1375427009718
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1375427010067
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1375427010086
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1375427010138
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1375427010159
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1375427010220
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1375427010313
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1375427010363
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1375427010390
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1375427010392
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1375427010411
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1375427010557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427013808
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1375427020083
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1375427020168
started,bundle,com.android.ide.eclipse.ddms,22.0.5.v201307292155--757759,"com.android.ide.eclipse.ddms",1375427024642
started,bundle,com.android.ide.eclipse.traceview,22.0.5.v201307292155--757759,"com.android.ide.eclipse.traceview",1375427024834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427030229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427030620
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1375427144201
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1375427144252
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1375427144280
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1375427144314
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1375427144331
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1375427144337
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1375427144395
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1375427144408
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1375427144423
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1375427144495
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1375427144507
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1375427144610
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1375427144637
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1375427144659
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1375427144721
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1375427144722
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1375427144752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427144850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427146681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427154307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427155807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427166344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427168047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427172982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427174215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427180244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427181051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427184644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427184727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427195716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427196036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427239771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427243946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427255927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427258169
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1375427302740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427407154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427410335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427451197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427458912
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1375427566070
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1375427566512
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1375427566513
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1375427566709
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1375427566886
error,log,,,"Failed to load properties file for project 'HelloWorld'",1375427567209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427567333
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1375427567393
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1375427567417
started,bundle,org.eclipse.dltk.core.index.sql,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql",1375427567883
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1375427568262
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1375427568783
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1375427568908
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375427569018
started,bundle,org.eclipse.dltk.core.index.sql.h2,3.0.0.v20110423,"org.eclipse.dltk.core.index.sql.h2",1375427569121
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375427569234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427579333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427582850
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375427583024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427587893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427594369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427596044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427668953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375427670966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428030760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428035020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428044142
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375428051098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375428051156
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375428057616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375428059977
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375428060032
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375428060032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375428063598
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375428067593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428069939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428077797
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1375428080116
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1375428080130
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375428084795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428094146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428807016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428808149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428816847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375428824041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428830573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428861559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375428865390
started,bundle,org.eclipse.dltk.core.manipulation,3.0.0.v20110609-1525,"org.eclipse.dltk.core.manipulation",1375428868281
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1375428868328
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1375428868475
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1375428868615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375428868966
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1375428878187
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1375428878231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428880340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428890847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375428892236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428897412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428910502
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1375428910540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375428910597
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1375428914138
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1375428914138
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375428915482
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1375428915724
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1375428915875
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1375428915889
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1375428915931
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375428915966
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1375428916071
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1375428917551
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1375428917593
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1375428917671
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1375428917696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428918117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428925982
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375428927560
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375428928456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1375428928517
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1375428930316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1375428930432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375428931301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375428936354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428939212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428940005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428940444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428957741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428962649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375428963793
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1375428965096
